time,COPx,COPy
33.82,-7.142104512221693,2.210133753818411
33.83,-5.061932363674022,1.7842151400298099
33.84,-6.199176212936184,2.0995082760319907
33.85,-6.324188963777211,2.167379420552531
33.86,-5.8163985623737675,1.5855366604273196
33.87,-6.889077651932022,1.8162724682473037
33.88,-7.071003390302857,2.0574261013430393
33.89,-6.741199906367185,1.9175696478196074
33.9,-7.190136798747666,2.5146293361486416
33.910000000000004,-6.613073481042137,3.147945746433419
33.92,-7.379334236341226,2.1525863791492634
33.93,-5.41839829741113,4.2052303229274095
33.94,-6.959538220659395,2.723968390493961
33.95,-6.54155712626466,2.5185341781568185
33.96,-6.726907160461062,2.7011446688647145
33.97,-7.222690905616081,3.611037489959699
33.980000000000004,-5.771821096574165,2.7932781615734714
33.99,-6.869198395580523,2.9544903424411832
34.0,-7.151872619808094,4.201510033934356
34.01,-6.010526610654188,3.635694775419094
34.02,-6.236365700191487,4.681369527897033
34.03,-6.044102681484647,4.179737475809509
34.04,-6.406557089532396,4.221894916341019
34.05,-5.402680763669607,5.517727928497198
34.06,-5.4944776643332975,5.210851307402846
34.07,-6.309053650615655,5.113752344797326
34.08,-5.767339323056416,4.20352209964779
34.09,-5.108328099064059,4.905975642985571
34.1,-5.100104075793352,4.972236902494329
34.11,-5.123061303637045,5.277844293621385
34.12,-5.548992775555689,5.035906729415684
34.13,-5.028312931205002,5.179422936680638
34.14,-3.85137861460023,4.902889705151203
34.15,-4.619195000871072,4.9999309862829575
34.160000000000004,-4.468195290889557,5.097326690223437
34.17,-5.120060388912638,5.169996786313333
34.18,-3.5811968689110643,4.538674564844146
34.19,-4.203687130656634,4.416694865999436
34.2,-4.4577651604468995,5.1547121702114245
34.21,-3.310844826576435,4.866702283210251
34.22,-3.238218363280787,4.365790630707635
34.230000000000004,-4.4309290347739845,4.803680638213641
34.24,-3.178752084028771,2.9699281609800567
34.25,-3.1761765370532067,4.11130710733658
34.26,-2.8458925615972124,3.3811272251802307
34.27,-2.040012850004693,4.294979210397839
34.28,-2.25519511586106,2.8947580406557876
34.29,-2.15418479375679,3.636468866041711
34.300000000000004,-1.7687510790465075,3.1144694771301293
34.31,-2.0160497098754973,2.5988090923955594
34.32,-3.159863521584652,2.3422431398506376
34.33,-2.190300358667589,3.340090362971415
34.34,-1.5847605594973344,4.039922488044008
34.35,-2.0136941042949514,2.2435079628843484
34.36,-2.4998662306935087,2.7463018157180312
34.37,-1.4958461854262353,2.198953685244707
34.38,-1.633154962657347,2.738411396620867
34.39,-1.498173556760268,2.911623939688138
34.4,-1.7541790751182174,1.7933352056683427
34.410000000000004,-1.9895048853976043,2.577771930317922
34.42,-1.5215579592329678,2.845438878291528
34.43,-1.1597155387749554,2.96840979486766
34.44,-1.3887892904693497,3.1665454666749167
34.45,-1.8298180426620276,2.87726441382256
34.46,-1.5325505921194842,3.3936264611653515
34.47,-1.9377861856370893,2.2637863756935683
34.480000000000004,-0.671821125682161,2.973567043929166
34.49,-1.6253404044146893,3.417749360531348
34.5,-1.9882784075838762,4.263277539130386
34.51,-2.4259733104222003,3.583317216967559
34.52,-2.581160042940419,3.582996472367915
34.53,-1.7869761515158402,4.362353346005715
34.54,-1.7710827110802958,3.90780125365568
34.550000000000004,-2.1520523416522996,3.371528531305094
34.56,-2.510271721891058,5.060369797619755
34.57,-2.077661160853908,4.656113293902742
34.58,-1.2845486013880572,4.507420681939944
34.59,-2.111124646952199,5.468438908405899
34.6,-1.875389563498218,5.815377039545315
34.61,-1.8852855677880616,6.172855930624072
34.62,-3.0854103231307564,5.092501765210251
34.63,-2.6098092776911095,5.195408678281584
34.64,-2.8267153109821304,6.2802685360148125
34.65,-3.021005365900306,4.253084805422428
34.660000000000004,-2.762314337992522,5.083063379903155
34.67,-3.1546805842994683,5.956520089774761
34.68,-4.277114028171936,5.2113856549111715
34.69,-4.371792508106067,4.430792529887654
34.7,-3.2424316884110613,5.294904380324893
34.71,-3.1962700726110778,4.343037300692219
34.72,-4.0264885233294665,4.802249295077574
34.730000000000004,-3.7455754474566847,4.192680476094503
34.74,-3.8399416122754735,3.9720121643946267
34.75,-3.778271122865029,4.516488895765842
34.76,-2.655047274419148,3.122628591778575
34.77,-2.6498675029401615,3.401588696648261
34.78,-3.341237308200652,2.652003963599193
34.79,-3.170293217438796,2.964196629005376
34.800000000000004,-3.5367719411086758,3.172897113926763
34.81,-3.5241465993456105,2.85427266957905
34.82,-2.9870467930981532,2.4131678388287274
34.83,-3.18491934975396,2.468582035499189
34.84,-2.1564208808408587,2.7364377021611226
34.85,-2.5032703602689814,2.1060501415293063
34.86,-2.030701146565031,2.452160827857234
34.87,-2.0174804085806883,2.2519932871463584
34.88,-2.565675248856569,1.777147907649105
34.89,-2.3151185102361485,2.9420103848574133
34.9,-1.8612413673008814,2.3611918485468015
34.910000000000004,-2.3041230858363084,1.9484885787460369
34.92,-1.893037682474061,2.3135591207112114
34.93,-1.5027982215488351,2.8535974987001707
34.94,-1.3407777072788098,3.0201677931330813
34.95,-1.4367428578254122,1.8134300107890502
34.96,-1.3972533700120557,2.4444303271102448
34.97,-0.6242831337599404,3.7420817396740125
34.980000000000004,-0.7077360842638823,2.9657737451819357
34.99,-0.003271975855931031,2.6480612532560377
35.0,0.45251609969040124,4.089099005513404
35.01,-0.011390455632010854,3.1763855075568275
35.02,0.9722610087041151,4.101948518246414
35.03,0.21988656629976638,3.3054249500837347
35.04,0.8290868146874779,4.037786535792859
35.050000000000004,1.4727485249545618,4.4996646561923
35.06,0.7819229695677345,4.679883585694837
35.07,0.4062376157615484,4.668161302238114
35.08,1.290154475508497,4.886938136024924
35.09,1.4483231061046336,3.3899758865456477
35.1,2.5713398202591926,5.462309124971915
35.11,2.7539750173161344,5.160435261638528
35.12,1.4178602736931705,4.789312647001488
35.13,2.5118027561837892,4.708920356523821
35.14,2.757066285975694,5.25319204942921
35.15,2.577470717648056,5.807871697632175
35.160000000000004,3.1776865919240493,4.552669701175311
35.17,2.848248229478294,4.244478399734733
35.18,3.4542182667871946,4.442326327005587
35.19,3.0322478635391135,4.333953760866318
35.2,3.127381633411368,4.232835465999909
35.21,2.5202866641830313,3.0502928550668056
35.22,3.7960307362946017,3.300406760221297
35.230000000000004,3.493647155608266,3.225314985832017
35.24,4.419030057989849,2.6902244346310904
35.25,3.0878519333372356,2.813356076108051
35.26,3.897407297486394,3.1288226595549817
35.27,3.5706311773681927,1.2185937116468197
35.28,3.103524792394219,1.426152831585264
35.29,4.353961521688672,2.890445537938496
35.300000000000004,3.9390474756093354,1.6475843051302816
35.31,2.614072027511556,1.5499389648738677
35.32,3.157979393709157,2.023795750671874
35.33,3.349386644909684,2.4147879340319043
35.34,3.904377784720423,2.3719656625017977
35.35,2.722105690356367,1.5885796768394813
35.36,2.894191552488637,1.2955465700033864
35.37,2.8895590552983803,1.310129062285374
35.38,2.51014679192549,1.9395799139154073
35.39,2.3065716330358734,1.2920910173748243
35.4,2.4191172258279137,0.27955755278327266
35.410000000000004,3.1204743293210866,0.5747157927819861
35.42,1.4190779922893704,1.490176188514108
35.43,2.581121576277313,1.7349770199034507
35.44,2.436014109989807,1.007546141971334
35.45,2.3799990614782374,1.5202511321807461
35.46,1.1155139951240258,0.9309591656494878
35.47,2.419177376706991,1.9972411025798134
35.480000000000004,2.066567129128947,2.1407469064630273
35.49,0.5250406211398779,2.310250147893487
35.5,2.501035616555634,1.7538071300776399
35.51,1.0531184237109095,2.5393670268068247
35.52,1.4787817413848456,2.6247390028577895
35.53,1.4199523908389742,2.6042302406270195
35.54,2.031352820360195,2.7130694933653827
35.550000000000004,1.1828359395861756,3.078310464516786
35.56,1.8575748683847235,2.5323272913507493
35.57,1.4938483281990829,2.802346158716318
35.58,1.5216011539493113,3.1629238206688233
35.59,1.488630092113573,3.2680963474719036
35.6,1.5297667123926393,3.022775754037288
35.61,1.4382488163567024,3.9158604464560662
35.62,1.602343891389929,2.5899588822301616
35.63,1.6244100823219823,3.0663080956511943
35.64,1.9296831466194222,3.859969887736935
35.65,2.3395001060908083,3.511196096374844
35.660000000000004,2.562677557245353,2.2778098903009063
35.67,2.0930057265647566,3.9545389243980464
35.68,1.5426288825400294,2.6216097962229084
35.69,2.0135579303934557,3.1338636728531752
35.7,2.409250012125874,1.7748552933498938
35.71,1.5278960958975107,2.1231548318261098
35.72,2.6431708917614665,1.8578848898043832
35.730000000000004,2.4202125271730863,2.1132304320475397
35.74,2.745692926025277,1.8795606593524947
35.75,2.841172965842382,1.2970741884161443
35.76,3.175305519704721,1.003185157445778
35.77,2.4895486085453657,0.775042474712074
35.78,3.6995831148423486,0.8987150641858477
35.79,4.399016815632548,0.15280972721201397
35.800000000000004,3.325422754440177,0.6703950321926568
35.81,3.678004909165271,-0.14717931770721027
35.82,3.849135436400447,0.14708322425422077
35.83,3.4992233331436613,-0.9180434303904458
35.84,4.727381759401958,-0.48177267416491176
35.85,5.117216119963967,0.29734343347056125
35.86,4.426365128231376,-0.338932979814818
35.87,4.631621236891074,-1.2331452882062275
35.88,4.628173439728834,-0.7345855414845073
35.89,5.190826496622357,-1.513482907452786
35.9,5.427910671286841,-0.7241868791446036
35.910000000000004,5.878200276167235,-0.8021304150252242
35.92,5.7645601188159565,-0.2710580145386292
35.93,6.178444556435876,-0.9276990911404711
35.94,5.7726793224710615,-0.35505021012790156
35.95,7.033740928150092,0.637731587058271
35.96,6.078637934345572,0.13922292052981083
35.97,6.763627187399411,0.4907529366849078
35.980000000000004,5.935858614267232,0.7020182760590601
35.99,7.2244916307350575,0.7361379061923159
36.0,5.5853513481234405,0.5418481553143998
36.01,6.9476504319661325,1.1127762086462114
36.02,7.080425311038164,0.854488637713479
36.03,7.33413080452916,1.7908585105510104
36.04,6.865356519126401,0.8951130107390239
36.050000000000004,6.841041660336681,0.5085564268529408
36.06,6.141060535531057,0.8143030658481262
36.07,7.7711107792698755,0.5675842825131358
36.08,6.624418663323842,1.6143271828172756
36.09,7.793353181170137,2.1715800118648785
36.1,7.5023572610753675,1.7819612408747916
36.11,6.712327819719942,1.8033354115188394
36.12,6.7747183730107325,2.0071909248817557
36.13,6.17871616635583,0.5271195936587101
36.14,6.876007535969089,1.8775682611242628
36.15,6.054797840120612,1.5745230027002561
36.160000000000004,6.399375856499769,1.335821359087713
36.17,6.094350631632905,2.526364884861522
36.18,5.5893827698340885,1.5931834604847128
36.19,5.361419162352878,0.34898647657466064
36.2,5.022520940155695,0.7922403630737518
36.21,5.623444745030585,0.15583741412619073
36.22,5.637437593149363,0.5466722706445957
36.230000000000004,5.69478772275288,1.1590191366432685
36.24,6.033742889816351,-0.3136119420292544
36.25,4.935112431294736,-0.8450449531736643
36.26,5.1935752311057595,0.6209258261056885
36.27,4.362985850418047,-1.717416913002579
36.28,4.900117903986445,-1.6287461070542153
36.29,4.640726945407383,-1.1335904361793834
36.300000000000004,3.847689968078906,-1.6866101742676334
36.31,3.85265828558352,-1.6269489743168615
36.32,4.6385746690044485,-1.5931356640235101
36.33,2.7289877320843017,-2.185830565751369
36.34,3.2616660132866215,-2.448684373505128
36.35,4.185781416530607,-2.4647865373054563
36.36,3.5188768294695447,-2.346810338090203
36.37,3.919127871831014,-1.712162491880009
36.38,2.2805345858713864,-1.4504834302236815
36.39,3.7365717441215196,-2.7665669428159005
36.4,3.3785018583660147,-3.021593055580743
36.410000000000004,2.5582806738643162,-1.8514462517552406
36.42,2.8873199222798682,-1.4454326687389143
36.43,3.3534675136180083,-2.666280545867963
36.44,3.432284900458697,-2.4773946676709624
36.45,3.2743772918446497,-3.2666802141928044
36.46,2.7134116439079747,-2.401235735298649
36.47,2.2565059586907976,-0.9627750279355046
36.480000000000004,2.6847151021385307,-0.8645034229966968
36.49,3.4224311600039337,-1.6149136644323567
36.5,2.9350077682916798,-1.3733564978954835
36.51,3.431970332941571,-1.9958637187356834
36.52,3.1299250752816263,-1.218495854163486
36.53,2.754312951676657,-0.655369297197737
36.54,3.300477112526277,-0.5123553789578993
36.550000000000004,2.130050932825584,-0.7044515112025101
36.56,2.9282557765834483,-0.6743176164045255
36.57,3.7899788559170657,0.143143673175948
36.58,2.905418013304748,0.6069518861774712
36.59,3.8291175842724354,0.8646444988082909
36.6,2.789807816821198,0.3403445073761655
36.61,4.247083956605168,-0.8222878319394173
36.62,3.959792298016674,-0.0757329434695587
36.63,4.099085409654293,-0.3949075561819505
36.64,4.314220487177691,-0.02428685571231004
36.65,4.566612780976087,-0.03324184869514085
36.660000000000004,3.9867771293748837,-0.7583152220851626
36.67,4.265334353972902,-0.7049788043599083
36.68,4.613919780665103,-0.023307500859728325
36.69,5.264123834185548,-0.5537704971602845
36.7,5.028031807783245,-1.1225607091665306
36.71,4.572220902691573,-0.6041406964565277
36.72,5.212992165658063,-1.2597523890692033
36.730000000000004,4.7133068250283445,-2.4905786987879526
36.74,4.815387458810315,-1.2973927965965135
36.75,4.4013360787160725,-2.5800518938058046
36.76,3.943802379892219,-1.6986505430547936
36.77,6.087564592279153,-2.837088938388879
36.78,6.125090619304503,-1.6786453383438955
36.79,5.413962856600572,-3.7113953021967094
36.800000000000004,5.854747341326039,-3.5697818521109266
36.81,5.116018115617638,-3.5584286040323345
36.82,5.621339986614515,-3.4572272091285727
36.83,6.128056763252594,-3.4007351245670687
36.84,5.048112904721272,-3.889363244065411
36.85,5.064073286598459,-4.235532929804544
36.86,6.077246228067602,-5.215927791497536
36.87,5.56861032311524,-4.8281372092936135
36.88,5.2418808494724125,-4.422886670299096
36.89,5.93950729368684,-4.286778936601003
36.9,5.726933343663958,-3.9966293943633637
36.910000000000004,5.208725980839132,-3.388348518142828
36.92,5.7103715110202105,-3.789144666116245
36.93,5.843478806963708,-4.587419731524907
36.94,5.648449864317044,-4.316214935866183
36.95,4.406452557138699,-3.2707384920579865
36.96,4.113862092686979,-3.653612330917267
36.97,4.707674822146626,-2.6047057844603128
36.980000000000004,4.200860725381824,-2.730164214414903
36.99,5.066016384369862,-3.2267844050680567
37.0,3.8657503520974386,-2.7566950339252623
37.01,3.216392289690944,-2.253159551366826
37.02,4.237048532424907,-2.3552348135069012
37.03,4.122630764893232,-2.373676873521288
37.04,2.63990357321991,-2.239655355430945
37.050000000000004,3.7433603973142953,-2.0195615926750365
37.06,3.575843604108227,-2.3554584986219953
37.07,3.0699755640929243,-1.3141348381624853
37.08,1.93280834566856,-2.169166532012527
37.09,2.983401110980405,-1.7378493489123015
37.1,1.8823564323817026,-2.886717186863991
37.11,1.8691482633964749,-1.4178584159330725
37.12,2.693432766647313,-1.948138471966362
37.13,1.059516089223529,-1.7060416252762525
37.14,0.9826531635873057,-1.7148057920511768
37.15,0.6053600684951601,-1.7096935290569313
37.160000000000004,0.9857079837819371,-1.8112998304318502
37.17,1.1093578620985227,-1.7512340550140784
37.18,0.27551320289778863,-2.7082380604365186
37.19,0.6572116489624586,-3.0579354946755246
37.2,0.47659617436692026,-2.1821753102235015
37.21,-0.3735558917134524,-2.974948305630254
37.22,0.5269790487416133,-2.0155691789835113
37.230000000000004,-0.5911554277358019,-3.6965897773820817
37.24,0.30962191473226874,-3.4476743197476933
37.25,-0.48167954951982217,-3.890966821432552
37.26,0.00496042024426091,-3.8431971403624776
37.27,-0.23937832639927814,-4.7044952080298446
37.28,-0.3469161820279343,-3.6231513838859635
37.29,-1.8964822791825524,-5.195294377540553
37.300000000000004,-0.514005968333049,-4.67718298964052
37.31,-0.5137238054202873,-4.516490322874101
37.32,-0.3280354942827215,-5.274520740668576
37.33,-1.7026523226521744,-5.0669299304926465
37.34,-0.3779034273195127,-4.307085510308332
37.35,-0.528392744711365,-4.572644727597496
37.36,-0.8016984493087834,-5.623516969187019
37.37,-1.4293453574879562,-5.465514005689985
37.38,-1.122764959117335,-5.686317750114746
37.39,-0.5693182376970916,-5.839312300611482
37.4,-1.5780126771740461,-5.29628659330879
37.410000000000004,-1.0575594090692644,-5.398553845073715
37.42,-0.6004552039692134,-4.526705302118355
37.43,-0.7350930332764534,-4.844655369030437
37.44,-0.1044204984580957,-4.427367955523238
37.45,0.48623365263098317,-4.502809180664421
37.46,-0.591772439430107,-5.512497201555757
37.47,0.4665952092453261,-4.46843090350569
37.480000000000004,-0.9838583364529785,-4.315686352414218
37.49,0.5278646011209749,-3.4208715197118034
37.5,-0.23882435461897397,-4.8424495093681825
37.51,-1.0938320333287803,-4.214731928168462
